timestamp,measurement_session,location_id,location_name_bg,latitude,longitude,temperature_c,nitrate_no3_mg_l,phosphate_po4_mg_l,turbidity_ntu,chlorophyll_a_ug_l
2025-06-22T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,23.84,0.36,0.03,3.0,10.78
2025-06-23T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.11,0.369,0.031,4.18,11.1
2025-06-23T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,24.68,0.389,0.03,4.79,11.62
2025-06-23T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.08,0.372,0.044,3.5,9.39
2025-06-23T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.73,0.38,0.039,3.91,9.89
2025-06-23T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,22.63,0.327,0.031,4.8,9.86
2025-06-23T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,24.82,0.321,0.029,4.95,9.74
2025-06-24T08:00,morning,sarafovo,Сарафово,42.5695,27.521,22.76,0.372,0.033,2.61,10.36
2025-06-24T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,24.95,0.37,0.037,3.48,9.6
2025-06-24T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.72,0.364,0.024,3.3,9.88
2025-06-24T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.66,0.348,0.03,3.49,9.78
2025-06-24T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,23.74,0.348,0.035,3.87,11.14
2025-06-24T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.21,0.338,0.032,3.91,11.38
2025-06-25T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.28,0.34,0.034,4.47,10.3
2025-06-25T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,24.96,0.334,0.037,4.25,9.82
2025-06-25T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.12,0.391,0.044,4.34,10.88
2025-06-25T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.06,0.373,0.039,5.0,12.0
2025-06-25T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.1,0.398,0.026,3.46,10.22
2025-06-25T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.49,0.365,0.032,3.5,10.23
2025-06-26T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.5,0.339,0.037,4.16,9.86
2025-06-26T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.67,0.338,0.036,4.1,9.98
2025-06-26T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.74,0.417,0.03,4.17,8.26
2025-06-26T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.41,0.375,0.026,3.94,9.12
2025-06-26T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,23.35,0.279,0.036,5.26,10.75
2025-06-26T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,24.9,0.321,0.035,4.83,11.2
2025-06-27T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.89,0.3,0.034,4.03,11.28
2025-06-27T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.28,0.31,0.033,4.54,10.84
2025-06-27T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.67,0.316,0.053,4.06,9.78
2025-06-27T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.73,0.35,0.044,3.91,10.0
2025-06-27T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.12,0.31,0.034,4.62,10.31
2025-06-27T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.38,0.367,0.035,4.28,10.58
2025-06-28T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.08,0.324,0.026,4.19,10.18
2025-06-28T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.9,0.325,0.029,4.67,10.13
2025-06-28T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.84,0.394,0.033,3.52,8.44
2025-06-28T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.94,0.396,0.033,3.86,10.28
2025-06-28T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,23.86,0.316,0.022,4.57,8.97
2025-06-28T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.67,0.324,0.034,3.89,7.81
2025-06-29T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.29,0.321,0.042,4.15,12.28
2025-06-29T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.87,0.34,0.039,3.96,10.44
2025-06-29T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.73,0.366,0.034,3.53,10.1
2025-06-29T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.3,0.354,0.032,3.53,9.13
2025-06-29T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.41,0.332,0.032,4.2,11.43
2025-06-29T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.47,0.3,0.03,4.74,11.86
2025-06-30T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.87,0.363,0.043,3.78,10.27
2025-06-30T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.71,0.363,0.034,3.02,10.2
2025-06-30T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.46,0.375,0.038,4.4,11.03
2025-06-30T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.98,0.38,0.032,4.25,10.88
2025-06-30T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.85,0.346,0.032,3.34,10.09
2025-06-30T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.57,0.357,0.029,3.1,10.18
2025-07-01T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.18,0.376,0.038,4.03,9.61
2025-07-01T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.04,0.348,0.042,4.38,10.07
2025-07-01T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.14,0.477,0.057,4.1,10.16
2025-07-01T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.17,0.477,0.052,4.62,10.97
2025-07-01T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.12,0.431,0.031,3.52,8.93
2025-07-01T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.62,0.402,0.03,3.88,10.11
2025-07-02T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.72,0.472,0.058,5.77,11.31
2025-07-02T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.32,0.482,0.061,5.91,10.47
2025-07-02T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.39,0.7,0.078,6.35,9.4
2025-07-02T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.86,0.685,0.077,5.72,11.22
2025-07-02T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,23.97,0.469,0.061,5.05,12.68
2025-07-02T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.78,0.461,0.063,4.82,11.74
2025-07-03T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.69,0.738,0.11,6.32,11.01
2025-07-03T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.07,0.724,0.106,7.22,11.15
2025-07-03T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.14,0.915,0.122,6.56,12.89
2025-07-03T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.94,0.906,0.117,7.52,11.45
2025-07-03T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.4,0.735,0.103,6.05,11.05
2025-07-03T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.09,0.714,0.092,6.53,10.6
2025-07-04T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.48,0.838,0.124,5.77,11.64
2025-07-04T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.22,0.831,0.13,6.3,11.95
2025-07-04T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.78,0.915,0.116,7.99,14.3
2025-07-04T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.83,0.931,0.114,8.21,15.31
2025-07-04T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.63,0.851,0.12,7.36,14.35
2025-07-04T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.9,0.854,0.121,7.28,12.89
2025-07-05T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.86,0.65,0.089,6.8,20.2
2025-07-05T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,27.49,0.672,0.09,6.9,19.48
2025-07-05T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.88,0.616,0.085,7.6,21.0
2025-07-05T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.59,0.615,0.089,8.38,21.71
2025-07-05T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.36,0.756,0.092,7.87,16.94
2025-07-05T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.45,0.764,0.097,8.0,15.93
2025-07-06T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.95,0.363,0.037,6.15,25.18
2025-07-06T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.63,0.379,0.043,5.43,26.23
2025-07-06T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.29,0.292,0.019,7.44,27.37
2025-07-06T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.15,0.303,0.019,6.66,28.3
2025-07-06T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.21,0.427,0.043,7.48,24.51
2025-07-06T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,25.82,0.418,0.049,7.6,24.36
2025-07-07T08:00,morning,sarafovo,Сарафово,42.5695,27.521,23.69,0.151,0.006,6.74,28.3
2025-07-07T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.57,0.151,0.006,7.04,28.3
2025-07-07T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.43,0.152,0.011,7.38,27.56
2025-07-07T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.89,0.191,0.006,6.78,28.3
2025-07-07T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.09,0.231,0.014,6.01,27.54
2025-07-07T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.55,0.222,0.015,6.42,28.3
2025-07-08T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.42,0.17,0.011,6.1,26.58
2025-07-08T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,27.07,0.192,0.006,6.5,27.29
2025-07-08T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.47,0.208,0.012,5.42,26.77
2025-07-08T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.25,0.211,0.013,5.84,26.64
2025-07-08T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.08,0.154,0.008,6.85,27.83
2025-07-08T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.87,0.198,0.006,6.13,28.16
2025-07-09T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.37,0.265,0.021,5.46,21.43
2025-07-09T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.73,0.235,0.014,5.74,20.54
2025-07-09T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.31,0.288,0.019,4.67,18.18
2025-07-09T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.9,0.306,0.018,4.18,17.25
2025-07-09T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.96,0.217,0.03,4.97,23.64
2025-07-09T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.59,0.21,0.021,4.98,23.17
2025-07-10T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.92,0.297,0.042,5.69,13.92
2025-07-10T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.61,0.278,0.042,4.65,14.38
2025-07-10T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.68,0.322,0.036,4.38,15.46
2025-07-10T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.89,0.321,0.034,4.85,15.24
2025-07-10T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.04,0.228,0.016,4.59,17.83
2025-07-10T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.04,0.266,0.012,4.57,16.64
2025-07-11T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.77,0.289,0.024,4.12,13.74
2025-07-11T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.95,0.33,0.028,4.24,13.18
2025-07-11T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.77,0.353,0.036,4.33,10.94
2025-07-11T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.31,0.366,0.037,4.63,11.53
2025-07-11T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.01,0.298,0.026,3.61,11.65
2025-07-11T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.47,0.28,0.02,4.34,12.89
2025-07-12T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.1,0.326,0.026,4.48,11.4
2025-07-12T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.81,0.347,0.026,4.82,10.72
2025-07-12T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.23,0.361,0.043,4.03,12.28
2025-07-12T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.28,0.357,0.046,3.56,11.44
2025-07-12T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.55,0.368,0.027,3.51,10.55
2025-07-12T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.19,0.394,0.033,3.87,9.53
2025-07-13T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.32,0.328,0.028,4.07,11.58
2025-07-13T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,25.93,0.353,0.022,4.6,11.69
2025-07-13T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.26,0.362,0.033,3.66,10.53
2025-07-13T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.15,0.353,0.037,3.89,10.92
2025-07-13T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.49,0.345,0.035,4.12,9.33
2025-07-13T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,27.29,0.363,0.031,4.39,9.97
2025-07-14T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.36,0.334,0.037,4.26,13.28
2025-07-14T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.22,0.354,0.039,3.89,12.5
2025-07-14T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.07,0.325,0.035,4.72,12.52
2025-07-14T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.89,0.346,0.044,3.95,10.93
2025-07-14T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.75,0.36,0.043,5.55,11.51
2025-07-14T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.87,0.371,0.042,5.2,9.31
2025-07-15T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.72,0.342,0.031,3.78,9.35
2025-07-15T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.42,0.322,0.03,3.44,9.81
2025-07-15T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.6,0.38,0.033,4.08,11.12
2025-07-15T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.83,0.37,0.031,3.72,10.92
2025-07-15T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.43,0.328,0.028,3.88,9.9
2025-07-15T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.57,0.326,0.027,4.08,10.34
2025-07-16T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.59,0.343,0.023,3.87,10.25
2025-07-16T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.75,0.373,0.03,3.64,9.99
2025-07-16T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.22,0.328,0.042,3.6,10.87
2025-07-16T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.33,0.344,0.037,3.85,8.42
2025-07-16T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.84,0.354,0.037,4.36,10.14
2025-07-16T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.0,0.324,0.043,3.93,10.22
2025-07-17T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.14,0.298,0.046,3.74,12.01
2025-07-17T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.2,0.311,0.038,3.94,11.52
2025-07-17T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.08,0.349,0.039,4.89,9.54
2025-07-17T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.76,0.366,0.036,4.72,9.68
2025-07-17T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.82,0.342,0.022,4.3,9.59
2025-07-17T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.39,0.323,0.027,4.61,9.49
2025-07-18T08:00,morning,sarafovo,Сарафово,42.5695,27.521,24.82,0.277,0.026,2.61,10.1
2025-07-18T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.79,0.254,0.024,2.82,10.18
2025-07-18T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.32,0.433,0.024,4.48,10.96
2025-07-18T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.36,0.433,0.022,4.21,12.76
2025-07-18T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,25.97,0.329,0.037,4.31,10.58
2025-07-18T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.5,0.342,0.034,4.25,9.8
2025-07-19T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.46,0.322,0.028,4.85,11.14
2025-07-19T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,27.42,0.32,0.03,3.94,10.31
2025-07-19T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,24.85,0.388,0.023,4.19,9.89
2025-07-19T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.6,0.397,0.035,4.79,10.34
2025-07-19T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.8,0.364,0.036,3.15,10.96
2025-07-19T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.74,0.378,0.036,2.88,10.34
2025-07-20T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.14,0.307,0.028,4.5,9.26
2025-07-20T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.9,0.307,0.034,4.41,8.05
2025-07-20T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,26.08,0.359,0.036,5.06,9.82
2025-07-20T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.11,0.355,0.031,5.26,10.34
2025-07-20T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.59,0.313,0.024,4.63,9.68
2025-07-20T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.84,0.325,0.025,3.76,9.61
2025-07-21T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.66,0.336,0.023,4.39,6.57
2025-07-21T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.62,0.345,0.026,3.8,7.81
2025-07-21T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.62,0.318,0.033,3.78,10.61
2025-07-21T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.37,0.325,0.031,4.19,11.21
2025-07-21T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,24.6,0.294,0.038,4.27,11.16
2025-07-21T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,26.51,0.296,0.04,4.12,9.78
2025-07-22T08:00,morning,sarafovo,Сарафово,42.5695,27.521,25.28,0.354,0.03,3.43,10.68
2025-07-22T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,26.25,0.353,0.031,3.92,9.76
2025-07-22T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,25.98,0.403,0.033,3.6,10.69
2025-07-22T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,27.26,0.4,0.044,3.3,10.91
